what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1423531194659
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1423531196817
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1423531197574
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1423531198141
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1423531199174
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1423531199190
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1423531203673
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1423531205441
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1423531208625
error,log,,,"SOPC design not set.",1423531208666
error,log,,,"CPU module not set.",1423531208668
error,log,,,"The SOPC design does not contain a CPU of a supported architecture.",1423531208670
error,log,,,"CPU architecture type not set. ",1423531208672
error,log,,,"CPU master group not set.",1423531208672
error,log,,,"SOPC design not set.",1423531208804
error,log,,,"CPU module not set.",1423531208805
error,log,,,"The SOPC design does not contain a CPU of a supported architecture.",1423531208805
error,log,,,"CPU architecture type not set. ",1423531208805
error,log,,,"CPU master group not set.",1423531208806
activated,view,com.altera.sbtgui.launch,10.1.1.153,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1423531209958
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1423531212492
activated,view,com.altera.sbtgui.launch,10.1.1.153,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1423531218831
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1423531259143
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1423531273387
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1423531281110
